,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
1335,dunkin-donuts-chicago-3,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.80783,-87.70334,(773) 254-3489,1205.7165626874187,8Va2wXkwe7PLt9nEmP8-Fw,https://s3-media2.fl.yelpcdn.com/bphoto/gJB8K3fuwsK9TkHe3oWpIQ/o.jpg,False,4701 S Kedzie Ave,,,Chicago,US,"['4701 S Kedzie Ave', 'Chicago, IL 60632']",IL,60632,Dunkin' Donuts,+17732543489,$,2.0,6,[],https://www.yelp.com/biz/dunkin-donuts-chicago-3?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1336,back-of-the-yards-coffeehouse-and-roastery-chicago,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",41.80823,-87.67693,(773) 475-6381,1162.4433431572133,lECIRK66BMCBEk6khZO8Mg,https://s3-media4.fl.yelpcdn.com/bphoto/HuIDdMrORNWVN8k9_zHylA/o.jpg,False,2059 W 47th St,,,Chicago,US,"['2059 W 47th St', 'Chicago, IL 60609']",IL,60609,Back of The Yards Coffeehouse and Roastery,+17734756381,$,4.5,60,[],https://www.yelp.com/biz/back-of-the-yards-coffeehouse-and-roastery-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1337,mcdonalds-chicago-120,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8090444494447,-87.6622858643532,(773) 890-1004,1141.6717123157773,_6zQYSTrirF9eVkOIvRbMQ,https://s3-media1.fl.yelpcdn.com/bphoto/dtrf5BPKO-ps6PuUHJze0w/o.jpg,False,1454 W 47th St,,,Chicago,US,"['1454 W 47th St', 'Chicago, IL 60609']",IL,60609,McDonald's,+17738901004,$,1.5,16,[],https://www.yelp.com/biz/mcdonalds-chicago-120?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1338,dunkin-donuts-chicago-291,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8077921,-87.6458686,(773) 423-7039,1201.4666988120237,Q3NBwlsHWanokji3t3tHkw,https://s3-media2.fl.yelpcdn.com/bphoto/VChVNX3CBXk14BTpY6bFpg/o.jpg,False,825 W 47th Pl,,,Chicago,US,"['825 W 47th Pl', 'Chicago, IL 60609']",IL,60609,Dunkin' Donuts,+17734237039,$,1.5,8,[],https://www.yelp.com/biz/dunkin-donuts-chicago-291?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1339,spoken-word-cafe-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",41.8099771,-87.6161262,(773) 373-2233,1044.3190690206393,BiGn89Or3KJfGtH3sZVFtg,https://s3-media3.fl.yelpcdn.com/bphoto/2vYyVIr4tVaPjUGDckxEfQ/o.jpg,False,4655 S King Dr,,,Chicago,US,"['4655 S King Dr', 'Chicago, IL 60653']",IL,60653,Spoken Word Cafe,+17733732233,$,3.5,4,[],https://www.yelp.com/biz/spoken-word-cafe-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1340,mcdonalds-chicago-131,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.809782,-87.607092,(773) 924-6070,1004.8082943627102,6Tu-d4Sg3f-9IdZkd1gUZg,https://s3-media3.fl.yelpcdn.com/bphoto/kooajgJgerChvQ5OEqmWag/o.jpg,False,740 E 47th St,,,Chicago,US,"['740 E 47th St', 'Chicago, IL 60653']",IL,60653,McDonald's,+17739246070,$,1.5,20,[],https://www.yelp.com/biz/mcdonalds-chicago-131?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1341,carver-47-cafe-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",41.8097372,-87.5995175,(773) 285-1211,964.4191550650411,wII08W2x5l82vZs6EFGufA,https://s3-media1.fl.yelpcdn.com/bphoto/bzPYrWx2_vK1Tpaxueh_3g/o.jpg,False,1060 E 47th St,Fl 1,,Chicago,US,"['1060 E 47th St', 'Fl 1', 'Chicago, IL 60653']",IL,60653,Carver 47 Cafe,+17732851211,$$,4.5,10,[],https://www.yelp.com/biz/carver-47-cafe-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1342,dunkin-donuts-chicago-267,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",41.8103883233802,-87.5923665982533,(773) 891-5615,1097.5741573490243,h_h53gKiDLz6dpzRKwkYjQ,https://s3-media3.fl.yelpcdn.com/bphoto/KYTOqE2FLFeUwGrovR2VCA/o.jpg,False,1400 E 47th St,Unit B,,Chicago,US,"['1400 E 47th St', 'Unit B', 'Chicago, IL 60653']",IL,60653,Dunkin' Donuts,+17738915615,$,1.5,13,[],https://www.yelp.com/biz/dunkin-donuts-chicago-267?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1343,cafe-la-fortuna-hinsdale,"[{'alias': 'cafes', 'title': 'Cafes'}]",41.8021034,-87.9285011,(630) 537-1586,1113.960307155462,lbMhvcgSKBb5VLuqHsQr_w,https://s3-media4.fl.yelpcdn.com/bphoto/K1wP3Mga_sUV23UXwqZFRA/o.jpg,False,46 Village Pl,,,Hinsdale,US,"['46 Village Pl', 'Hinsdale, IL 60521']",IL,60521,Cafe La Fortuna,+16305371586,$,4.5,69,[],https://www.yelp.com/biz/cafe-la-fortuna-hinsdale?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1344,toni-patisserie-and-cafe-hinsdale,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8017699,-87.9290521,(630) 789-2020,1116.125080487544,mmwc-GZpnJhMpFPlKARPDQ,https://s3-media3.fl.yelpcdn.com/bphoto/Z7bCdOL3Z3-eVU0xx0SH-g/o.jpg,False,51 S Washington St,,,Hinsdale,US,"['51 S Washington St', 'Hinsdale, IL 60521']",IL,60521,Toni Patisserie & Cafe,+16307892020,$$$,4.0,70,[],https://www.yelp.com/biz/toni-patisserie-and-cafe-hinsdale?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1345,starbucks-hinsdale,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.80237,-87.92906,(630) 655-9923,1063.465730692879,pl7cHmOQcG_mPxS3QA5iaA,https://s3-media3.fl.yelpcdn.com/bphoto/BuM9PJ4aF0ehpCJcr83tJg/o.jpg,False,33 S Washington St,Ste 1,,Hinsdale,US,"['33 S Washington St', 'Ste 1', 'Hinsdale, IL 60521']",IL,60521,Starbucks,+16306559923,$$,3.0,26,[],https://www.yelp.com/biz/starbucks-hinsdale?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1346,einstein-brothers-bagels-hinsdale,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}]",41.80195,-87.92966,(630) 794-9888,1100.0635611918594,GLjhX7hDEkcccS243U6o0A,https://s3-media3.fl.yelpcdn.com/bphoto/GC7TyPEuuqJda4W_cz8C5g/o.jpg,False,54 S Washington St,,,Hinsdale,US,"['54 S Washington St', 'Hinsdale, IL 60521']",IL,60521,Einstein Brothers Bagels,+16307949888,$$,2.0,39,"['pickup', 'delivery']",https://www.yelp.com/biz/einstein-brothers-bagels-hinsdale?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1347,corner-bakery-cafe-hinsdale,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]",41.8026428222656,-87.9274826049805,(630) 850-7587,803.8683047199587,-bGFeFTMqxh9v221v6A5JQ,https://s3-media1.fl.yelpcdn.com/bphoto/MwGv39ASQNt08iIjA8I_JA/o.jpg,False,40 E Hinsdale Ave,,,Hinsdale,US,"['40 E Hinsdale Ave', 'Hinsdale, IL 60521']",IL,60521,Corner Bakery Cafe,+16308507587,$,2.5,32,"['delivery', 'pickup']",https://www.yelp.com/biz/corner-bakery-cafe-hinsdale?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1348,honey-bee-cafe-western-springs,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",41.8048934936523,-87.8895721435547,(708) 246-6222,914.2378640598521,4Dlj5d2S96T-H9sl4Pqcag,https://s3-media2.fl.yelpcdn.com/bphoto/hY5x8WHdFF0k0cAx0fAx6g/o.jpg,False,24 47th St,,,Western Springs,US,"['24 47th St', 'Western Springs, IL 60558']",IL,60558,Honey Bee Cafe,+17082466222,$,3.5,55,[],https://www.yelp.com/biz/honey-bee-cafe-western-springs?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1349,starbucks-coffee-western-springs-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8049568724338,-87.8892051056027,(224) 315-6914,547.7434084715447,nx0IY-SV8_g6IM8EaVEUUA,https://s3-media3.fl.yelpcdn.com/bphoto/HHE5eFoE5z01IGhz2jq_Xg/o.jpg,False,6 W 47th St,,,Western Springs,US,"['6 W 47th St', 'Western Springs, IL 60558']",IL,60558,Starbucks Coffee,+12243156914,$,3.0,7,[],https://www.yelp.com/biz/starbucks-coffee-western-springs-2?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1350,7-eleven-la-grange-3,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8047439394123,-87.8688213229179,(708) 352-7155,573.039967867978,PjLh7fUZDckESgLtFAxAWw,https://s3-media1.fl.yelpcdn.com/bphoto/cdStJQ-zxYF1V-ZpKFeB6g/o.jpg,False,6 E 47th St,,,La Grange,US,"['6 E 47th St', 'La Grange, IL 60525']",IL,60525,7-Eleven,+17083527155,$,2.5,2,[],https://www.yelp.com/biz/7-eleven-la-grange-3?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1351,dunkin-donuts-chicago-232,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.802235,-87.762222,(773) 288-9938,855.4162670965792,p-p-j_XOyShaobKpu5pMUw,https://s3-media2.fl.yelpcdn.com/bphoto/mf874GoNsRzIP0n-alaHCA/o.jpg,False,4957 S Central Ave,,,Chicago,US,"['4957 S Central Ave', 'Chicago, IL 60638']",IL,60638,Dunkin' Donuts,+17732889938,$,2.5,3,[],https://www.yelp.com/biz/dunkin-donuts-chicago-232?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1352,starbucks-chicago-453,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.7983811142675,-87.7431692183018,(773) 585-5461,1280.4567406111157,DANlPobgUpkMkUytz1TSBA,https://s3-media2.fl.yelpcdn.com/bphoto/hkKKoxOXFSXhq5wTQuFVYw/o.jpg,False,5210 S Cicero Ave,,,Chicago,US,"['5210 S Cicero Ave', 'Chicago, IL 60638']",IL,60638,Starbucks,+17735855461,$$,3.0,5,[],https://www.yelp.com/biz/starbucks-chicago-453?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1353,pastel-cakes-and-more-chicago,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",41.80549,-87.72388,(773) 523-5595,493.2450284583594,J8p4RhUFhlzJi8uwVX1qQg,https://s3-media3.fl.yelpcdn.com/bphoto/OI4wy05DlUkn5M3wFuKaiw/o.jpg,False,4814 S Pulaski Rd,,,Chicago,US,"['4814 S Pulaski Rd', 'Chicago, IL 60632']",IL,60632,Pastel! Cakes and More,+17735235595,$$,4.0,98,[],https://www.yelp.com/biz/pastel-cakes-and-more-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1354,neveria-de-colores-chicago,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",41.80449,-87.72045,(773) 847-4594,711.394921909491,Y4K59W_YhrObxvdm4-mD7w,https://s3-media1.fl.yelpcdn.com/bphoto/KD_y5wTAJvN-zjQBLbYMpA/o.jpg,False,3838 W 49th St,,,Chicago,US,"['3838 W 49th St', 'Chicago, IL 60632']",IL,60632,Neveria De Colores,+17738474594,$,4.0,7,[],https://www.yelp.com/biz/neveria-de-colores-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1355,dunkin-donuts-chicago-175,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.79911,-87.6822399,(773) 436-5252,1238.1700762894611,LAc1L2gmNKTSqwohNPtY7g,https://s3-media2.fl.yelpcdn.com/bphoto/lEBT1pjCtVoS-VzSeFrP1A/o.jpg,False,2340 W 52nd St,,,Chicago,US,"['2340 W 52nd St', 'Chicago, IL 60609']",IL,60609,Dunkin' Donuts,+17734365252,$,1.5,6,[],https://www.yelp.com/biz/dunkin-donuts-chicago-175?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1356,sputnik-coffee-company-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8011463820658,-87.6768759263544,(847) 322-9744,970.4591473310335,LHCSMSPukERlWt-c3qGYEA,https://s3-media1.fl.yelpcdn.com/bphoto/9oPPhUtKFpTzaTxo9ukg8Q/o.jpg,False,2057 W 51st St,,,Chicago,US,"['2057 W 51st St', 'Chicago, IL 60609']",IL,60609,Sputnik Coffee Company,+18473229744,$,5.0,12,[],https://www.yelp.com/biz/sputnik-coffee-company-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1357,cafe-53-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'halal', 'title': 'Halal'}]",41.7993585664382,-87.5923947061704,(773) 493-1000,1310.8305174247228,_SSK3MyOgE-dYsE4XUUbIQ,https://s3-media1.fl.yelpcdn.com/bphoto/-phGN8cwLM8TPTtSpLesbQ/o.jpg,False,1369 E 53rd St,,,Chicago,US,"['1369 E 53rd St', 'Chicago, IL 60615']",IL,60615,Cafe 53,+17734931000,$,4.0,160,"['pickup', 'delivery']",https://www.yelp.com/biz/cafe-53-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1358,dunkin-donuts-baskin-robbins-chicago-31,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.7996418,-87.5909098,(773) 288-5719,1306.6269090168657,d-KJ3lLU1G16A9vnE--7yQ,https://s3-media2.fl.yelpcdn.com/bphoto/hyK0XknJ4f2xroD_Ss-U2w/o.jpg,False,1418 E 53rd St,Ste 5,,Chicago,US,"['1418 E 53rd St', 'Ste 5', 'Chicago, IL 60615']",IL,60615,Dunkin' Donuts / Baskin-Robbins,+17732885719,$,2.5,45,[],https://www.yelp.com/biz/dunkin-donuts-baskin-robbins-chicago-31?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1359,bridgeport-coffee-chicago-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8031654853263,-87.5867020190491,(773) 947-0348,791.6696264316549,9TgZHXAB1K0iiI4X2vY6MQ,https://s3-media2.fl.yelpcdn.com/bphoto/GGYlG33CVg_MzelkFaL4yQ/o.jpg,False,5030 S Cornell Ave,,,Chicago,US,"['5030 S Cornell Ave', 'Chicago, IL 60615']",IL,60615,Bridgeport Coffee,+17739470348,$,4.0,61,[],https://www.yelp.com/biz/bridgeport-coffee-chicago-2?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1360,sip-and-savor-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.7995707246542,-87.5838654833576,(773) 952-4532,1250.1571256544103,WKSBC4wJcQJJoEKri-L3Dw,https://s3-media1.fl.yelpcdn.com/bphoto/ftlk765xHvD4URQ-GSpszg/o.jpg,False,5301 S Hyde Park Blvd,,,Chicago,US,"['5301 S Hyde Park Blvd', 'Chicago, IL 60615']",IL,60615,Sip & Savor,+17739524532,$,4.0,109,[],https://www.yelp.com/biz/sip-and-savor-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1361,einstein-bros-bagels-chicago-23,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",41.80015,-87.58836,(773) 947-0485,1088.6767314889494,SS5HzgdYVu3wcdiep5nujA,https://s3-media1.fl.yelpcdn.com/bphoto/Cj_BJMkVio_V8kA0HCQaDA/o.jpg,False,5225 S Harper Ave,,Harper Court,Chicago,US,"['5225 S Harper Ave', 'Harper Court', 'Chicago, IL 60615']",IL,60615,Einstein Bros Bagels,+17739470485,,2.5,12,[],https://www.yelp.com/biz/einstein-bros-bagels-chicago-23?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1362,starbucks-chicago-195,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.799741976118,-87.588947304993,(773) 324-1241,1129.2787294813186,urZt9uX3Y98oZgXfZRzaWw,https://s3-media3.fl.yelpcdn.com/bphoto/V1o6AKW8w-iebn9au0zb6A/o.jpg,False,1530 E 53rd St,,,Chicago,US,"['1530 E 53rd St', 'Chicago, IL 60615']",IL,60615,Starbucks,+17733241241,$$,3.0,41,[],https://www.yelp.com/biz/starbucks-chicago-195?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1363,mcdonalds-chicago-49,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.80073,-87.58804,(773) 288-2161,1014.3898584281006,N2iVRR9vCUYikIWFVccxRw,https://s3-media3.fl.yelpcdn.com/bphoto/gmMvFKaAUO3BB0ZENI91gQ/o.jpg,False,5200 S Lake Park,,,Chicago,US,"['5200 S Lake Park', 'Chicago, IL 60615']",IL,60615,McDonald's,+17732882161,$,2.0,61,[],https://www.yelp.com/biz/mcdonalds-chicago-49?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1364,little-creperie-clarendon-hills,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'creperies', 'title': 'Creperies'}]",41.7955311595397,-87.9542925953865,(630) 325-2231,884.3864945907357,2RwnNr36ikgS-WEZcwPdsg,https://s3-media3.fl.yelpcdn.com/bphoto/ISlvGtYcPwf4j7xvp4fQjw/o.jpg,False,102 S Prospect Ave,,,Clarendon Hills,US,"['102 S Prospect Ave', 'Clarendon Hills, IL 60514']",IL,60514,Little Creperie,+16303252231,$,4.5,114,[],https://www.yelp.com/biz/little-creperie-clarendon-hills?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1365,village-gourmet-clarendon-hills,"[{'alias': 'cafes', 'title': 'Cafes'}]",41.79612,-87.95405,(630) 323-6885,831.5002377576159,67KYcrfpxzj3oPZG8RzyHA,https://s3-media2.fl.yelpcdn.com/bphoto/IgnfwuSQ2lC49PS6BYhFkA/o.jpg,False,23 S Prospect Ave,,,Clarendon Hills,US,"['23 S Prospect Ave', 'Clarendon Hills, IL 60514']",IL,60514,Village Gourmet,+16303236885,,4.0,14,[],https://www.yelp.com/biz/village-gourmet-clarendon-hills?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1366,starbucks-clarendon-hills-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.79554,-87.95439,(630) 321-1496,885.1567510336386,BlAToLuZbcBNtx-4t27OEQ,https://s3-media3.fl.yelpcdn.com/bphoto/70KXkaRj5V-GJ92rv0ucGQ/o.jpg,False,100 Park Ave,,,Clarendon Hills,US,"['100 Park Ave', 'Clarendon Hills, IL 60514']",IL,60514,Starbucks,+16303211496,$$,3.5,11,[],https://www.yelp.com/biz/starbucks-clarendon-hills-2?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1367,starbucks-countryside-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.789581,-87.877287,(708) 352-0120,1285.9314586109197,a25OlNk_xhuLCiRJvpVWCg,https://s3-media3.fl.yelpcdn.com/bphoto/xGZ5QzJXHdaDjcQq05BjkA/o.jpg,False,5545 S Brainard Ave,,,Countryside,US,"['5545 S Brainard Ave', 'Countryside, IL 60525']",IL,60525,Starbucks,+17083520120,$$,3.5,3,[],https://www.yelp.com/biz/starbucks-countryside-4?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1368,dunkin-donuts-countryside-2,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.79012,-87.86905,(708) 354-3305,1227.039199092854,g0aO7j4C99KjHHiF3TgNaA,https://s3-media2.fl.yelpcdn.com/bphoto/oXQ1wyTWz_kXZrBr1wdTFQ/o.jpg,False,5500 S La Grange Rd,,,Countryside,US,"['5500 S La Grange Rd', 'Countryside, IL 60525']",IL,60525,Dunkin' Donuts,+17083543305,$,2.5,14,[],https://www.yelp.com/biz/dunkin-donuts-countryside-2?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1369,dunkin-donuts-chicago-91,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.7895024,-87.8012454,(773) 586-6460,1270.3241480081867,oecIC8Vt9CQz99jgeItZxw,https://s3-media2.fl.yelpcdn.com/bphoto/xAiMnr_QcYJvjuVkyNz0Rg/o.jpg,False,5615 S Harlem Ave,,,Chicago,US,"['5615 S Harlem Ave', 'Chicago, IL 60638']",IL,60638,Dunkin' Donuts,+17735866460,$,3.0,17,[],https://www.yelp.com/biz/dunkin-donuts-chicago-91?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1370,a-cup-of-joe-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.7923651166731,-87.7919535711408,(312) 438-8562,967.7655998940456,zSoZYT0PcBZYkG-jkKT-vw,https://s3-media2.fl.yelpcdn.com/bphoto/Yl8SGCpaHmKMt0K5i8HOTQ/o.jpg,False,6806 W Archer Ave,,,Chicago,US,"['6806 W Archer Ave', 'Chicago, IL 60638']",IL,60638,A Cup of Joe,+13124388562,$,4.0,22,[],https://www.yelp.com/biz/a-cup-of-joe-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
